market_id,시장명,시장유형,소재지도로명주소,소재지지번주소,시장개설주기,위도,경도,점포수,취급품목,개설연도,전화번호,홈페이지주소,좌표보완방법,좌표검색어,좌표매칭시장명,좌표매칭주소
MKT001242,인동시장,상설장,경상북도 구미시 인동중앙로5길 16-3,경상북도 구미시 황상동 307-7,2일+7일,36.10819473,128.4209289,122.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1989.0,054-471-0477,,,,,
MKT001243,예천상설시장,상설장,경상북도 예천군 예천읍 상설시장2길 3-1,경상북도 예천군 예천읍 동본리 553,2일+7일,36.65598537,128.4561501,72.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1955.0,054-654-3751,,,,,
MKT001244,예천맛고을시장,상설장,경상북도 예천군 예천읍 맛고을길 57,경상북도 예천군 예천읍 노하리 74-16,매일,36.65689278,128.4548923,103.0,의류+음식점,2014.0,,,,,,
MKT001245,영천공설시장,상설장,경상북도 영천시 시장4길 52,경상북도 영천시 완산동 982-3,2일+7일,35.96425248,128.9385821,185.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1955.0,054-331-1772,,,,,
MKT001246,신녕공설시장,상설장+3일장,경상북도 영천시 신녕면 본관시장길3,경상북도 영천시 신녕면 화성리 866-1,3일+8일,36.04209299,128.7874777,52.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1958.0,,,,,,
MKT001247,금호공설시장,상설장+3일장,경상북도 영천시 금호읍 금호로 101,경상북도 영천시 금호읍 교대리 167-35,3일+8일,35.93166906,128.8733589,45.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1955.0,,,,,,
MKT001248,교동시장,상설장,전라남도 여수시 교동시장1길 17-6,전라남도 여수시 교동 605-3,매일,34.73896529,127.730219,92.0,농산물+축산물+수산물+가공식품+음식점,1965.0,061-666-3778,,,,,
MKT001249,인천축산물시장,상설장,인천광역시 서구 가좌로 96번길 35,인천광역시 서구 가좌동 480-19,매일,37.47899257,126.6884579,105.0,축산물+음식점+근린생활서비스,1982.0,032-575-5511,http://www.icnmeat.co.kr/,,,,
MKT001250,정서진중앙시장,상설장,인천광역시 서구 원창로239번길 11,인천광역시 서구 가정동 509-17,매일,37.51857454,126.675941,116.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점+근린생활서비스,1989.0,032-575-5002,http://jeong.aforce.co.kr/,,,,
MKT001251,십정종합시장(열우물전통시장),상설장,인천광역시 부평구 배곶남로 21번길 18,인천광역시 부평구 십정동 321,매일,37.47340163,126.6955036,64.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1985.0,032-421-6358,,,,,
MKT001252,풍기토종인삼시장,상설장,경상북도 영주시 풍기읍 인삼로 40,경상북도 영주시 풍기읍 성내리 148,매일,36.87026011,128.5224189,44.0,농산물+가공식품,2009.0,054-633-2379,,,,,
MKT001253,풍기선비골인삼시장,상설장,경상북도 영주시 풍기읍 소백로 2156,경상북도 영주시 풍기읍 산법리 446-4,매일,36.88850301,128.5406893,67.0,농산물,2019.0,054-636-3450,,,,,
MKT001254,풍기중앙시장,상설장,경상북도 영주시 풍기읍 동성로 73,경상북도 영주시 풍기읍 성내리 1-4,매일,36.8706025,128.5281959,60.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,2006.0,,,,,,
MKT001255,영주문화시장,상설장,경상북도 영주시 중앙로 83번길 32,경상북도 영주시 영주동 376-1,매일,36.8239126,128.6235074,183.0,의류+신발+가정용품+음식점,2010.0,054-633-0918,,,,,
MKT001256,소래포구전통어시장,상설장,인천광역시 남동구 장도로 86-17,인천광역시 남동구 논현동 111-168,매일,37.3974554,126.738637,338.0,수산물,1974.0,032-446-7536,,,,,
MKT001257,작전시장,상설장,인천광역시 계양구 봉오대로677번길 20,인천광역시 계양구 작전동 862,매일,37.53248265,126.7243153,126.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1983.0,032-544-5773,,,,,
MKT001258,영주골목시장,상설장,경상북도 영주시 구성로360번길 19,경상북도 영주시 영주동 315-6,매일,36.82449267,128.6229875,60.0,농산물+의류+음식점,2006.0,054-637-0078,,,,,
MKT001259,계양산전통시장,상설장,인천광역시 계양구 병방시장로 69,인천광역시 계양구 병방동 383,매일,37.54803218,126.7394444,96.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점+근린생활서비스,1980.0,032-545-7780,https://blog.naver.com/gyeyangmarket,,,,
MKT001260,영양시장,상설장+4일장,경상북도 영양군 영양로 영양읍 시장5길 4,경상북도 영양군 영양로 영양읍 서부리 288-3,4일+9일,36.6645934069779,129.115825465769,85.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1918.0,054-683-1058,,Kakao_시장명검색,영양시장,영양재래시장,경북 영양군 영양읍 시장5길 4
MKT001261,영해만세시장,상설장+5일장,경상북도 영덕군 영해면 예주시장5길 21,경상북도 영덕군 영해면 성내리 468-1,5일+10일,36.54088955,129.4071791,171.0,농산물+축산물+가공식품+의류+신발+가정용품+음식점,1965.0,054-733-2065,,,,,
MKT001262,남정시장,상설장,경상북도 영덕군 남정면 진불1길 31-3,경상북도 영덕군 남정면 장사리 365-1,2일+7일,36.28554787,129.3728791,20.0,농산물+수산물+가공식품,1986.0,,,,,,
MKT001263,강구시장,상설장+3일장,경상북도 영덕군 강구면 강구시장1길 8-2,경상북도 영덕군 강구면 오포리 535-5,3일+8일,36.35834827,129.3795018,57.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1919.0,,,,,,
MKT001264,구담공설시장,4일장,경상북도 안동시 풍천면 섬마길 7-9,경상북도 안동시 풍천면 구담리 494-19,4일+9일,36.54171762,128.4647059,63.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1962.0,,,,,,
MKT001265,계산시장,상설장,인천광역시 계양구 계산 시장길 10-18,인천광역시 계양구 계산동 960-27,매일,37.53927741,126.7248447,112.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점+근린생활서비스,1977.0,032-541-8778,,,,,
MKT001266,안동서부시장,상설장,경상북도 안동시 대안로 22,경상북도 안동시 태화동 60-12,2일+7일,36.56527506,128.7149733,113.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1980.0,054-842-4554,,,,,
MKT001267,북문시장,상설장,경상북도 안동시 북문옥정길 25,경상북도 안동시 율세동 409,2일+7일,36.56851589,128.7326157,71.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1970.0,,,,,,
MKT001268,전주중앙상가,상설장,전북특별차치도 전주시 완산구 태평3길 70,전북특별차치도 전주시 완산구 태평동 36-1,매일,35.82522103,127.1424489,375.0,의류+신발+근린생활서비스,1990.0,063-253-6535,,,,,
MKT001269,화목시장,상설장,경상북도 청송군 현서면 구산북로57-1,경상북도 청송군 현서면 구산리 100-14,1일+6일,36.27534895,128.89736,14.0,농산물+수산물+의류+신발+가정용품,1940.0,,,,,,
MKT001270,도평시장,상설장+5일장,경상북도 청송군 현동면 도평2길 21,경상북도 청송군 현동면 도평리 839-103,5일+10일,36.290109,129.0170773,14.0,농산물+수산물+가공식품+의류+신발+가정용품,1921.0,,,,,,
MKT001271,청송시장,상설장+4일장,경상북도 청송군 청송읍 현충로 106,경상북도 청송군 청송읍 월막리 423-1,4일+9일,36.43514221,129.0521134,7.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1920.0,054-873-2212,,,,,
MKT001272,진보시장,상설장+3일장,경상북도 청송군 진보면 진안남2길 9-1,경상북도 청송군 진보면 진안리 121-3,3일+8일,36.52833051,129.0464125,72.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1910.0,054-872-5915,,,,,
MKT001273,안덕시장,상설장+4일장,경상북도 청송군 안덕면 명당2길,,4일+9일,36.2883466483015,128.958884920945,5.0,농산물+수산물+신발,1940.0,,,Kakao_주소검색,경상북도 청송군 안덕면 명당2길,,
MKT001274,부남시장,3일장,경상북도 청송군 부남면 대전로142,경상북도 청송군 부남면 대전리 64-16,3일+8일,36.34650543,129.0644413,53.0,농산물+수산물+가공식품+의류+신발+가정용품+음식점,1921.0,,,,,,
MKT001275,풍각공설시장,상설장,경상북도 청도군 풍각면 송서7길 5,경상북도 청도군 풍각면 송서리 562-1,1일+6일,35.64090247,128.6186232,60.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1925.0,054-373-5158,,,,,
MKT001276,군산공설시장,상설장,전북특별차치도 군산시 신금길 18,전북특별차치도 군산시 신영동 18-1,매일,35.98316656,126.7203241,276.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1918.0,063-445-4929,,,,,
MKT001277,동곡공설시장,상설장,경상북도 청도군 금천면 금천로 41-2,경상북도 청도군 금천면 동곡리 776,1일+6일,35.69205739,128.8910781,41.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1930.0,,,,,,
MKT001278,의성염매시장,상설장,경상북도 의성군 의성읍 염매시장길 5,경상북도 의성군 의성읍 후죽리 688-6,매일,36.35022877,128.6956069,35.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1980.0,,,,,,
MKT001279,의성공설재래시장,상설장,경상북도 의성군 의성읍 전통시장 1길 12-8,경상북도 의성군 의성읍 도동리 758-4,2일+7일,36.3451135,128.699851,76.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1946.0,,,,,,
MKT001280,안계공설시장,상설장,경상북도 의성군 안계면 안계시장길 14-11,경상북도 의성군 안계면 용기리 467-1,1일+6일,36.38442056,128.4383426,40.0,농산물+축산물+수산물+의류+신발+가정용품+음식점,1957.0,,,,,,
MKT001281,봉양시장,5일장,경상북도 의성군 봉양면 도리원6길 9-1,경상북도 의성군 봉양면 화전리 99-5,5일+10일,36.29925956,128.5815931,40.0,농산물+수산물+가공식품+의류+신발+가정용품,1921.0,,,,,,
MKT001282,함평천지전통시장,상설장,전라남도 함평군 함평읍 시장길 49,전라남도 함평군 함평읍 기각리 982,2일+7일,35.06373037,126.5234259,41.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1903.0,061-322-1126,,,,,
MKT001283,금성시장,상설장,경상북도 의성군 금성면 탑리길56-1,경상북도 의성군 금성면 대리리 66-7,1일+6일,36.25617739,128.6814114,70.0,농산물+축산물+수산물+가공식품+신발+가정용품+음식점,1961.0,,,,,,
MKT001284,후포시장,상설장+3일장,경상북도 울진군 후포면 울진대게로21,경상북도 울진군 후포면 삼율리 126,3일+8일,36.67787465,129.4442245,74.0,농산물+수산물+가공식품+가정용품+음식점,1965.0,,,,,,
MKT001285,평해시장,상설장,경상북도 울진군 평해읍 평해6길12,경상북도 울진군 평해읍 평해리 879-3,2일+7일,36.72694696,129.4424335,24.0,농산물+가공식품+음식점,1965.0,,,,,,
MKT001286,죽변시장,상설장+3일장,경상북도 울진군 죽변면 죽변중앙로 168-14,경상북도 울진군 죽변면 죽변리 36-8,3일+8일,37.05897952,129.4222545,35.0,농산물+가공식품+의류+음식점,1965.0,,,,,,
MKT001287,울진바지게시장,상설장,경상북도 울진군 울진읍 읍내1길 18 (울진시장),경상북도 울진군 울진읍 읍내리 60-49,2일+7일,36.99192061,129.4022797,203.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,2008.0,054-783-2988,,,,,
MKT001288,흥부시장,상설장,경상북도 울진군 북면 장터길 110-6,경상북도 울진군 북면 부구리 135,1일+6일,37.10360525,129.3753791,20.0,가공식품+음식점,1965.0,,,,,,
MKT001289,매화시장,3일장,경상북도 울진군 매화면 매화2길 36-14,경상북도 울진군 매화면 매화리 1180-1,3일+8일,36.90980624,129.3799227,16.0,농산물+가공식품,1965.0,,,,,,
MKT001290,척산시장,상설장,경상북도 울진군 기성면 척산길 51-25,경상북도 울진군 기성면 척산리 211-14,1일+6일,36.79693438,129.4512978,17.0,농산물+수산물+가공식품+음식점,1965.0,,,,,,
MKT001291,풍양시장,3일장,경상북도 예천군 풍양면 낙상2길 37-13,경상북도 예천군 풍양면 낙상리 157-7,3일+8일,36.50926978,128.2998047,32.0,농산물+축산물+수산물+가공식품+신발+가정용품+음식점,1928.0,,,,,,
MKT001292,용궁시장,상설장+4일장,경상북도 예천군 용궁면 용궁시장길 9,경상북도 예천군 용궁면 읍부리 329-1,4일+9일,36.60702184,128.2753688,9.0,농산물+수산물+가공식품+음식점,1915.0,,,,,,
MKT001293,예천중앙시장,상설장,경상북도 예천군 예천읍 시장로127,경상북도 예천군 예천읍 동본리 497-1,2일+7일,36.6574335,128.4578325,63.0,농산물+축산물+수산물+가공식품+가정용품+음식점,2011.0,,,,,,
MKT001294,죽도시장,상설장,경상북도 포항시 북구 죽도시장13길 13,경상북도 포항시 북구 죽도동 1-22,매일,36.03641447,129.3681411,460.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1971.0,054-247-3776,,,,,
MKT001295,장량성도시장,상설장,경상북도 포항시 북구 용두산길 54,경상북도 포항시 북구 두호동 1079,매일,36.06827244,129.3813701,58.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1993.0,,,,,,
MKT001296,양학시장,상설장,경상북도 포항시 북구 양학로 40,경상북도 포항시 북구 학잠동 83,매일,36.02727113,129.3497432,52.0,농산물+축산물+수산물+가공식품+신발+음식점,1981.0,,,,,,
MKT001297,영일대북부시장,상설장,경상북도 포항시 북구 대신로26번길 10-1,경상북도 포항시 북구 대신동 64-5,매일,36.04629733,129.3691029,150.0,농산물+축산물+수산물+가공식품,1965.0,,,,,,
MKT001298,두호1시장,상설장,경상북도 포항시 북구 창흥로 11,경상북도 포항시 북구 창포동 630,매일,36.06172603,129.3693658,31.0,농산물+축산물+수산물+가공식품+의류+신발+가정용품+음식점,1991.0,,,,,,
MKT001299,그린종합시장,상설장,경상북도 포항시 북구 용두산길 39,경상북도 포항시 북구 장성동 1352-1,매일,36.06728944,129.3809631,28.0,농산물+가공식품+의류+신발+가정용품+음식점,1996.0,,,,,,
MKT001300,환호그린빌시장,상설장,경상북도 포항시 북구 환호공원길 15,경상북도 포항시 북구 환호동 377-5,매일,36.06813183,129.3911427,24.0,농산물+의류+신발+음식점,1986.0,,,,,,
MKT001301,한라종합시장,상설장,경상북도 포항시 북구 대안길 57,경상북도 포항시 북구 용흥동 357-1,매일,36.04122465,129.3512673,24.0,농산물+축산물+수산물+가공식품,2011.0,,,,,,
MKT001302,죽도어시장,상설장,경상북도 포항시 북구 죽도시장길32,경상북도 포항시 북구 죽도동 574-4,매일,36.03513455,129.3690789,100.0,수산물,1971.0,,,,,,
