관광지ID,좌표정보(X),좌표정보(Y),경도,위도,판정사유,좌표보완방법,좌표검색어
b88caacf1599159d349819402cb39533,213138.1871,207982.2929,127.1453821,35.3712222,,,
b89045fc50a64f1203e97f38399af7c3,167176.7824,376151.4217,126.6325936,36.8862889,,,
b899a9fa0484bf1872a9ac78b767ed6e,261354.7064,462986.1529,127.6961887,37.6672254,,,
b8a3378f2083c89f73d6c989cdee66d1,270180.8445,399690.9983,127.7902221,37.0963482,동일 시군구 + 유사도 90 이상 + 분류호환 + 후보 점수차 10 이상,,
b8a3e54e8ef89ffcc203926e29261cc1,312998.4638,166253.4657,128.2384242,34.9888832,,,
b8a4c544d08f47e547442ca66f9c55f7,169713.5448,462295.8228,126.6575365,37.6625496,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b8a5ef6468648d1f3f006e3af40c1e96,200840.0985,192644.462,127.0100371,35.2330627,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b8a62fe7dd22c7e67d2335522bc0ad38,286406.1459,377933.3692,127.9702211,36.8989695,,,
b8a68ef1468b5f03f0b9fa1a255420be,212746.7468,257521.8892,127.1418521,35.8177208,,,
b8acb05ff89bdff70c9755766edd35af,413490.2476,240978.4395,129.3578825,35.6456439,,,
b8b15bb1fe8087a78465096f4ad41a9a,404555.1803,228836.1069,129.2562334,35.5381805,,,
b8b7fc73538493c9d60bb61bdf6898d5,138043.5902,178720.4952,126.3212536,35.105651,,,
b8be8290e8e6cf338ab89bdffd6cf6d7,220109.134,448092.3677,127.2283055,37.5348626,,,
b8bff5c3f928b9eebd3a93f23b8fc684,224949.2277,389184.3246,127.281097,37.0039695,,,
b8c200cc62640051e9df59600c1491af,217574.4055,451270.9434,127.1997032,37.5635527,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b8c360a61c3a9c1e5ceb5a00433e15ed,181001.5318,459803.1213,126.7855324,37.6403949,,,
b8c5af4b0279d6e9df6008abcf91b366,354897.3118,243521.4932,128.7117718,35.6794727,,,
b8c5fe659a2a1a426420e648221ced7a,148357.7251,144496.289,126.4364968,34.797756,,,
b8c64cb9ba420b1d37312d7e9cc7e326,253398.1999,164301.3392,127.5855751,34.9761838,,,
b8ce35c4c4e9d712c3cfeca118400d8a,241772.0301,107640.1456,127.4554602,34.4659904,,,
b8d0d01e6bf82b0a6c99f3112cd66158,262903.4557,485364.3163,127.7156773,37.8687228,,,
b8d63b69034456e82fb415957075e0f7,,,127.2869267,35.611356,,카카오_도로명주소,전북특별자치도 임실군 임실읍 감천로 16-3
b8db9bca3ced56d5ede916520a1adc55,212947.4997,273049.7433,127.1443247,35.9576617,,,
b8dc5e14c48d171a86f7264370d1e14b,346064.1306,260456.396,128.61732,35.8333865,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b8dd7633a61b584403dc309d5a534b68,171580.7964,439413.2309,126.6795868,37.456443,,,
b8e6c08cb4282de3bd27a10ff009a02b,189802.7044,257138.5642,126.8879707,35.8142945,,,
b8ed2f90b5790c23f3db90cee4ee15fa,364983.3993,393918.8085,128.8549816,37.0324817,,,
b8f4e2400df6beb69456154d38baa192,239854.7951,373214.0022,127.4477173,36.859555,,,
b8faac7e121253db0e9691303e2b5da6,330602.1884,259755.3062,128.4461372,35.8292485,,,
b8fc050912665b8ba71cf856ed0a69ac,287424.3121,510129.5363,127.9973314,38.0897855,,,
b8ff19639a85a8c99ca6b51e694c35e2,259328.6143,278639.9906,127.6588558,36.0063264,,,
b9071df04cb077ecc22fcbb1507c1f00,188776.157,284803.9173,126.8762193,36.063613,,,
b90755ea7c2ec769787f148edd7b4026,276017.7559,374768.482,127.8533651,36.871347,,,
b90ba66e3dc779f98bfb597bab0f3a75,175173.4843,247348.3683,126.7264038,35.7257984,,,
b918aba9cc51f1f90c8e2ba450567300,249061.6034,225602.993,127.5417404,35.5289151,,,
b91b2f449624b0296da79f6fb9f622c3,204949.5348,406241.0943,127.0565123,37.1579783,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b91b8a63f49c8c84e117ed472cecd44e,191553.3834,259446.6866,126.9073174,35.8351132,,,
b91bb532b2d104203e9ff8b0cf3ab411,355227.6721,376586.2957,128.7418315,36.8780355,,,
b92096bb0a2c6cebeff69d974cda4cee,411253.0441,282054.5594,129.3440524,36.0160157,,,
b9215f3fa24e6c0df8cdc5c4ddc4c7db,199559.3009,363324.5007,126.9958591,36.7712777,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b929940242a189838a4b78dd7a2b473f,190051.4885,424732.3857,126.8885459,37.3245508,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b940fe456a6e98d7423389c2de025f16,150932.8385,362964.5993,126.4512319,36.7667624,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b94408a039bac933a7aa9646bd98ba38,345551.4032,263757.3873,128.612249,35.8632011,동일 시군구 + Soft 상호 동일 + 유사도 90 이상,,
b948c477569565c11579599e983e5c40,261092.9888,425787.1484,127.6901381,37.3321045,,,
b948fdf586d64f74ba89c65c19750694,182452.035,426234.7233,126.8027696,37.3379742,,,
b949b7b401e6a264e5dddcd34100cfb5,6.327294663,498615.3627,124.724942,37.9682364,,,
b94b31064ac8ade69e9eba80b87a7327,382170.6636,205329.9233,129.0043129,35.3308077,,,
b94d233f539906a21c482dc156b206d7,329535.6503,356167.2374,128.4502937,36.6979671,,,
b94ea27e50699c551b82ec8abc4d474f,267159.3216,138249.6028,127.7341784,34.7405545,,,
b94f5c3041ba913b48e4e500c3e4d60b,212610.1857,260235.0543,127.1403836,35.842175,,,
b9521eaced31fd9812c7e33dc9821875,371070.81,382071.446,128.9206793,36.9246996,,,
b959f0d53b490e922c77b13bf33b7e7f,,,126.9143119,37.4028011,,카카오_도로명주소,경기도 안양시 만안구 박달로 553
b95fe3d8cec2f855dd29e6b558553a6e,326116.8031,173083.4057,128.3831025,35.0488801,,,
b96167c6da48ac30cba53362dd0bbb72,200762.7367,438445.4755,127.0094088,37.4481616,,,
b967e292f0274690ff5310dcfc1effc3,212801.1815,437334.0247,127.1454366,37.43806,,,
b96a8c712d7819318bd21a1d407eaed8,382878.2021,194322.4441,129.0096399,35.2315253,,,
b96c121874c54253e85ac8b2aaf03e2c,345665.4801,261770.6004,128.6131492,35.8452853,,,
b97464e045c9c22bfe7c67f060533ba5,204758.6912,489516.3326,127.0548959,37.9082836,,,
b974af609b27bd4f184af6cf976a5380,347632.6128,156063.5445,128.6158355,34.8926129,,,
b9754868962f46c66585517753595f08,184710.9912,455486.7738,126.8276514,37.6015751,,,
b97636ffaf445cf7a2e2fe1af072b1e3,186338.0284,387830.0718,126.8473255,36.9919959,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b9801c8036a2d4ca58057f73683a6a8d,344426.9072,512156.0979,128.6473145,38.1007352,,,
b98215cabb1fd11d2c25e4c8be6596c3,231877.2739,459009.4256,127.3619235,37.6328911,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b9871b1303c5762028a0d755498acc41,413794.8036,230829.3351,129.3585597,35.5541831,,,
b987e2d218b6091123c024f04f0b136f,191914.8154,308588.4137,126.9108112,36.2779904,,,
b9891145b559dfdce6c0f2874665c83d,419535.01,356237.8393,129.4567364,36.6820981,,,
b98ab3dbb7d32f5129561a4f26c16d48,269690.7986,297614.9695,127.7754557,36.1766311,,,
b992a1c3f2db9b4f47878c9ac2bd7de6,168484.1186,376756.0132,126.6472334,36.8917813,,,
b9958c7d2c313e6f15d72488f7e0bcd1,230084.7443,148775.1199,127.3297166,34.8371937,,,
b9958e1dee06542fde5a804871905a51,237080.6188,315258.1592,127.4138207,36.3374199,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b9966c83098a80cb4706fcdcc42ef75a,245133.5397,159387.1822,127.4948063,34.9322916,,,
b99930cce1258ec75b834261035771bb,340674.7736,263173.4498,128.5581736,35.8586519,,,
b99d046308c0f6153a541bc66ca2b563,212743.6342,365653.2634,127.1435745,36.7921777,,,
b9a2b95f720e1fd8e191b37d786aadb8,253684.2694,164696.4169,127.5887331,34.9797297,,,
b9a7ac19b36fbc249063bb0633fd383a,392453.2887,180670.1127,129.1115753,35.1067632,,,
b9b3751025eae41aba09110023b5a2ba,208075.8068,130354.9695,127.0889263,34.6715633,,,
b9b8341e5c442172ad3dec93403e035b,234160.2466,318803.4477,127.3814482,36.3694762,,,
b9c130daa812c9e473d4a717f52994ca,159629.5919,-27287.58265,126.567616,33.2496395,,,
b9c1b26aa540b645a54ec062157dce07,412077.1679,232465.6847,129.3400598,35.5692878,,,
b9c5307876553d2aa9caa907d0d38a87,304293.9006,324814.376,128.1636606,36.4185933,,,
b9c8e8db0ad7861ef36b84a1f523015a,219739.2525,363647.9786,127.2219011,36.7739886,,,
b9d05a872e13e8bee20308a986d1e9d1,356543.2591,149344.0982,128.7120218,34.8307375,,,
b9d2c10f4b8b0eabd4c5743c31e4a7f6,210345.5907,470798.9734,127.1181592,37.7396041,,,
b9d43dc6eaeaa934a360e78caa60e892,182132.6068,92241.47924,126.806665,34.3278647,,,
b9d46456b3905c8da07143ed904563f8,545413.0462,449891.7368,130.9055407,37.4867256,,,
b9d7896d87bf3928eccf2bfca829713e,197349.825,426394.1067,126.9708835,37.3395733,,,
b9d9778d5bdfcd9fe00d75b0e9ca8ccf,335753.6024,374789.7802,128.5231638,36.8648505,,,
b9dc6f6e7e43b0c067d148514ed55865,329138.945,411311.2563,128.4552652,37.1947556,,,
b9e10d06d371f93f5e3a27f0039dcea9,234921.2245,350304.1553,127.3913486,36.6533111,,,
b9e37f527a39527b96fb865046dda53e,419738.0911,356350.7484,129.4590387,36.6830678,,,
b9e52669a16e14e02ca1a3d753572b0c,307653.3781,262189.9216,128.1925522,35.8539699,,,
b9e60f54513e19ca8b436c04415a03a6,206637.3216,363328.8397,127.0751396,36.7712942,,,
b9e8bbcbf45ff00f0da844b2e41cc2b8,303726.8721,328427.7329,128.1578223,36.4512102,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
b9ebf5b38ca7bccbec6aa628420c4d56,192035.0657,464112.8836,126.910496,37.6793873,,,
b9eccfc2c8dedfc94fd4dd07301b08ae,321447.83,291508.0432,128.3497113,36.1165101,,,
b9ed17c6cf324b205b560b213e7dd5cd,247451.1944,162193.1609,127.520332,34.9574776,,,
b9ed1bf4324d23fe60e27b1864b5eb2e,178596.4867,466406.0217,126.758089,37.6998316,,,
b9eea33a6b038ee45e1bd148a533af35,389315.3992,188996.4229,129.079086,35.1823576,,,
b9ef8f0bb417b7800c8e0b4947224f8e,314479.8774,248781.1191,128.2661911,35.7323786,,,
b9f214501c88b16c96ff956ef7d39b69,195345.7375,190623.1232,126.9496904,35.2148327,,,
b9f56f1e1711ffa3432eba53392f78c0,334303.2275,210768.7709,128.4789451,35.3873879,,,
b9f9e4b20ca26b020e1cf9593524f21b,269537.659,432132.3962,127.7860114,37.3886782,,,
b9fb3f5ca262e1388c410ceee12e0ac0,,,126.9519772,37.4139085,,카카오_도로명주소,경기도 안양시 동안구 평촌대로476번길 13-6
b9fead2f3683bd115bb7c6fc54295a07,545249.1154,449937.9055,130.9037131,37.4872018,,,
ba0690574a155370a18b867804b796c1,168405.6959,432336.1145,126.6440048,37.3925755,동일 시군구 + Soft 상호 동일 + 유사도 90 이상,,
ba089d2b1d06ad4c207c38e0b3141578,175810.8487,429428.5379,126.7277231,37.3666013,,,
ba16a400279c1f199de926035211fa52,245279.8939,125709.4037,127.4945984,34.6287211,,,
ba20bc1e439b55a6394be3817f790d43,178847.6191,126966.9776,126.7701077,34.640835,,,
ba23f68cf363edd66d72b90d7aa32a78,392495.7802,228233.2417,129.1232073,35.5351629,,,
ba245cf0771d37cd6741e9b8958aac8c,334540.0935,522662.638,128.536621,38.1968789,,,
ba24aa5ed9d2bd328f7c2433738a5d17,329790.2479,351006.0755,128.4522685,36.6514388,동일 시군구 + 유사도 90 이상 + 분류호환 + 후보 점수차 10 이상,,
ba2c5b88fd9b3d402fa7642290db0dc8,,,126.6269119,37.5090946,,카카오_도로명주소,인천광역시 서해구 북항로206번길 50
ba2f5906f5674374a6cc9cc0c293ed1a,358633.2051,223551.1139,128.7491057,35.4989726,,,
ba30ee6f8917fd95997b83477f521994,286428.5482,512058.0086,127.9862154,38.1072522,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
ba3174660afe35d47e861a83c5a213af,209848.5715,233042.1316,127.1094845,35.5971252,,,
ba3198fc43f3384ee375760063618972,344423.9884,263602.7641,128.5997434,35.8619748,,,
ba36fba59029c20a4529fa72e65ed5ba,343419.2984,193408.5064,128.5762089,35.2297052,,,
ba3e86d60e541ee193198c9de09271fa,380740.1888,186767.8606,128.9845123,35.1638604,,,
ba465d48295026ef66f3e8d1e4f6acf7,251530.6945,365405.8839,127.5781147,36.7886359,,,
ba4c0f05e14e6fa90e4ef701383704a8,183393.5798,252248.5819,126.8171559,35.7701355,,,
ba52a73ebf166133753f4a16ed4ee84b,214354.1436,476170.0553,127.1637426,37.7879414,,,
ba54d5f464b886339e1195a5428be506,545456.5281,449823.6695,130.9059993,37.4860975,동일 시군구 + Soft 상호 동일 + 유사도 90 이상,,
ba5b3dc74f7d1665370c7b9a1ae1cd21,183798.5959,406564.7926,126.8183942,37.1607663,,,
ba5d086218de50765f734851694f571b,237698.6391,249913.7315,127.4175943,35.7485138,,,
ba5ed060f308ccd4a22a8310c8e7a3a9,366905.912,212314.2995,128.8379369,35.3963914,,,
ba5f6508181ebbfab8ebe112de8dc407,368079.3004,477905.7598,128.9088433,37.7882504,,,
ba6175f1dfdc2264f8320022228244c5,389068.3523,353545.1399,129.1154691,36.6643889,,,
ba62ba88fd9219fbcad4d54d9cd430ee,238491.0613,322699.3416,127.429898,36.4044206,,,
ba6951a5a6ce8e637230e0ca878904a1,199880.2459,430794.8439,126.9994376,37.3792288,,,
ba6cee3ec23d891ea992d882d60ac5b1,303467.128,326338.2881,128.1546469,36.4324128,,,
ba6d6f8faa4b61d6e3fc751b1c6c5bf5,327386.8646,277429.4724,128.4133906,35.9889095,,,
ba6f017bf8d380505d85b14a866c82d4,321795.0155,164266.9921,128.3344558,34.9699627,,,
ba70152ce6112e37aa1a3aeda43255ef,336861.1295,221993.0102,128.508973,35.4881709,,,
ba81ce148a5b0cc9a7dc3f58a975c720,197759.7008,273309.6425,126.9759681,35.9600863,,,
ba83a38f250cc3c61e7c89976153e453,151050.4537,362321.2354,126.4525905,36.7609713,,,
ba83eaa7baaa84bf4dc70a9d440d3b19,208877.0525,277141.6563,127.0992496,35.9945845,,,
ba88dfc7a727ce08393674d23a92e00d,,,126.8838339,37.4076883,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,카카오_도로명주소,경기도 안양시 만안구 오리로 37
ba8c2a43e63073795fdd65ca5711335a,383275.3866,199952.7924,129.0152549,35.2821701,,,
ba90994e996cb3b38d26373fd0dac5d1,389822.3492,191297.7887,129.0851774,35.2029916,,,
ba9186cd99433242ad43088f75d1d157,268438.6301,251712.3873,127.7575836,35.7630676,,,
ba98400805780db07be5964324a9ec42,194083.1221,274598.7783,126.9352025,35.9716889,,,
ba9869f2140371c836e0b0310756f76c,340406.8722,264393.2519,128.5554232,35.8696797,동일 시군구 + Soft 상호 동일 + 유사도 90 이상,,
ba99bb4be26c9264499688115d106075,151162.1317,389177.774,126.4521104,37.0029684,,,
ba9e1aa9c71ff1578aea955ba41758cc,242484.9535,190769.7541,127.4674231,35.2152687,,,
baa0a781921e6fbabc4e542e84eedb0c,250979.5701,310453.8578,127.5683145,36.2934923,동일 시군구 + 유사도 90 이상 + 분류호환 + 후보 점수차 10 이상,,
baa50f3f77312f2e93f9eec04c92e4e8,195316.0274,270994.1587,126.9488931,35.9392096,,,
baa7e8ba31606f626d7be83ac78ff524,160987.7755,205906.599,126.5716136,35.351835,,,
baae909175e3b2e87a6ec067093bd8a4,354743.8298,268782.6456,128.7149568,35.9070634,,,
babccdee0906672de423d7e72f471861,261325.0111,140463.39,127.6706339,34.7608752,,,
bac2e0b72a869c4fa0e22eda10aab9ad,213789.5284,262297.7327,127.153473,35.860749,,,
bac63adbe21a7ddf683121afbd0c9d64,352837.6221,264751.2343,128.6930765,35.8710458,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
baca7d459c5ce96050fc3f114e2ce4bf,199282.6187,438735.4359,126.9926816,37.4507741,,,
bace3bfd95deeb399248cd8dcf3628dc,193439.73,200457.3207,126.9286775,35.3034614,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bad8389861cbbc541a0bbcbf3363f408,,,126.9511593,37.4140244,,카카오_지번주소,경기도 안양시 동안구 비산동 43-7
bae52c59c9a6ca39db55179783faf7c3,181715.8587,405800.6628,126.7949653,37.1538426,,,
bae62300e821be5848f5424de4bbb916,170204.7054,368451.5017,126.6668619,36.8170068,,,
bae98a1c9160fcb337ea7b87c32b24c7,185430.6928,162809.0228,126.8412842,34.9640317,,,
bae9fc6afbebbf898672a1f307a4d62f,316386.0627,269887.8551,128.2903277,35.9223325,,,
baf19da8f838927f77afa5016dfe2ccf,217738.1298,466394.3982,127.2019218,37.6998079,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
baf82e1b60b7b9ce279ca8b2a5577290,201606.0125,506094.8465,127.0190821,38.0576542,,,
bafa18d2b4687ef1a844323ef0f5ea86,176177.0909,438032.3181,126.7315796,37.4441311,,,
bafc75ec8e45d8d5dbc612c853cf4195,148355.5564,362574.4318,126.4223935,36.7631097,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb0330e3ba6a74d4f26c720febe1602d,202095.5355,258702.3758,127.0239947,35.8284399,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb041521ed528c8dd854eaa463dd9c7a,368216.5388,477877.4313,128.9103939,37.7879701,,,
bb04ae6ed4f0facbe5896106db97acb3,298071.1338,174823.9935,128.0759706,35.0676775,,,
bb04c9e8b9e6ec38ec8723aacde47c6e,183217.1178,429702.3949,126.8113243,37.3692327,,,
bb07cacde0b473e959fee71ae804f722,344821.9386,433170.2019,128.6360934,37.3893327,,,
bb0f87063e4cc7144109d39110b0f7c6,167984.8031,352635.5538,126.6426467,36.6744173,,,
bb14cfdcccac7fd55c81b37fd89ff184,298066.7951,255285.9578,128.085598,35.7927638,,,
bb1f2ebde12d0e0547c55aaed685a41f,235854.7237,243531.5481,127.3969244,35.6910633,,,
bb28dd7f8f69b858850c0b0c21942838,,,129.258766,35.3007607,,카카오_도로명주소,부산광역시 기장군 일광읍 칠암1길 7-20
bb2eab80b72b6e39f4db8e5b4a79afd6,238755.8013,317716.7128,127.4326014,36.3595093,,,
bb3255c004f047dad8e9644633bb650e,226529.8085,362046.5238,127.297908,36.7593927,,,
bb4455f2f43842195db23a789f5e217e,183459.4173,205174.3697,126.8188487,35.3458615,,,
bb46e292fa423c660fbc43fc3002c961,182707.3581,446652.1249,126.8051709,37.5219407,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb4a3a21fda84990fdd50269cc6305ee,315285.9946,269617.3737,128.2781028,35.9200256,,,
bb4d95ce44382ca7a5a71699d780e543,194499.1038,410460.2201,126.9388328,37.1959909,,,
bb4ecccfb6c8f63419d91a9a7bd1feae,226265.6791,197695.4773,127.2895091,35.2782469,,,
bb51877daae06f5d81b1fffb3e6c9610,266142.2402,137428.8214,127.7230086,34.7332227,,,
bb535ae9ae0539698f0b8c993c77e169,204938.4172,491987.6654,127.0569563,37.9305477,,,
bb56496be67c928a47f4a2247bd15d1a,,,126.6557308,37.5336049,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,카카오_도로명주소,인천광역시 서해구 청라에메랄드로 99
bb5b344a71ddb3db4bbe857055289ae4,291525.7076,290972.6945,128.0173615,36.1149652,,,
bb606b0714ee618f98793c3b4f830ab3,140675.5032,149365.5061,126.3522105,34.841226,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb61381472e9fee08a89db09ede94ca4,332550.998,399832.8002,128.4916531,37.0908859,,,
bb66bec9652de7df319361b60709dc7f,383822.4078,179414.0859,129.0166893,35.0970592,,,
bb6a2d7edd39dcbfca602b3cd4393aaf,235135.2537,212061.7437,127.3876137,35.4074596,,,
bb6b976b78519ede3092444ffba9829c,368423.5568,478351.3368,128.9128527,37.7921993,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb6d3c577af2ad25915c222da6d4b182,352723.2458,192530.0295,128.6782082,35.2204181,,,
bb6de19184794ba2060ea22ff35716dc,168804.4532,354705.6966,126.6517314,36.6930988,,,
bb737140244749552eb66975b29bba95,,,126.3693725,37.4495527,,카카오_도로명주소,인천광역시 영종구 을왕로 80
bb7bcf7ff267919e07203d14612493d7,233829.308,313431.5009,127.3775277,36.3210783,,,
bb88d0bfdc243d5a0c3fd2e7ebb31fb8,256064.7432,242477.1332,127.62012,35.6806202,,,
bb8c205aeed63783628f06722babb912,176982.9414,472004.4384,126.7396154,37.7502316,,,
bb929510f87461321680e21a6331da8e,400877.61,264768.6862,129.2246808,35.862539,,,
bb98b37433de3901bfc625e2a4443ffd,413865.9489,305992.5451,129.3795079,36.2309919,,,
bb9b523b2eca152c427b61aa4d1ff844,170761.7809,367318.6829,126.6731488,36.8068165,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bb9d7a3df9ff1ed86d8a862017104ad6,132271.1069,109922.46,126.2634892,34.4851799,,,
bb9dface25e07135b92d134178c0a53f,261876.931,511693.2342,127.7062769,38.1059786,,,
bb9e12cfa7fbcba11778921b537d895e,200015.7321,172731.5186,127.000982,35.0535763,,,
bb9f3b10c262c9f7a4d30a583cb6eabb,140010.4714,103049.8629,126.3482205,34.4237099,,,
bba319902ace058e4115626b9bfd2e0a,236380.2762,320037.3467,127.4062431,36.3805143,,,
bba47d2707cccb8fd3454454d92c9eea,203306.6495,467190.5814,127.0382848,37.7071458,,,
bbb785a05be9cfd6287ef694e7d6e2ba,414967.4024,287556.6645,129.3867152,36.0647473,,,
bbbb1a17c3eb50700eb7fc759f79ec56,211637.2713,259895.6006,127.1296097,35.8391276,동일 시군구 + Soft 상호 동일 + 유사도 90 이상,,
bbca9b3260e39e929106c959386dff5c,200344.1707,432515.7939,127.0046763,37.3947348,,,
bbccf6384416dedb580d380a237fd4f7,351869.2407,502043.657,128.7299823,38.0084537,,,
bbd6379ad46304bbda24e55b759ed760,305129.7659,324611.6803,128.1729512,36.416676,,,
bbd9381e4daeb271db4b530594eeab14,156585.8405,311981.8097,126.5174165,36.3076256,,,
bbdb58b4e37247c148897da5307ce3bd,247605.0311,162818.6594,127.5220518,34.9631083,,,
bbde00677d092e7cd231ce855414f6fd,204006.723,430851.8939,127.0460288,37.3797344,동일 시군구 + 상호 포함관계 + 유사도 90 이상 + 후보 점수차 10 이상,,
bbde9646f137103129c130315a95e165,389696.1738,192704.7508,129.0841164,35.2156886,,,
